State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,February,1.0,199099.0,5.022626934339e-06
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,March,80.0,198959.0,0.000402092893510723
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,April,126.0,198675.0,0.000634201585503964
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,May,101.0,198552.0,0.000508682863934889
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,June,151.0,198436.0,0.000760950633957548
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,July,123.0,198349.0,0.000620119083030416
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,August,166.0,198323.0,0.000837018399277946
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,September,101.0,198298.0,0.000509334436050792
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,October,20.0,198676.0,0.00010066641164509101
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,November,0.0,199085.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2015,December,2.0,199420.0,1.0029084344599e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,January,1.0,199605.0,5.009894541719e-06
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,February,0.0,199506.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,March,0.0,199203.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,April,0.0,197134.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,May,0.0,195522.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,June,7.0,195596.0,3.5788052925417e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,July,53.0,193668.0,0.000273664208852263
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,August,419.0,195636.0,0.00214173260545094
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,September,190.0,195948.0,0.0009696450078592279
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,October,3.0,196310.0,1.528195201467e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,November,0.0,196798.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2016,December,0.0,197029.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,January,0.0,196989.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,February,0.0,197015.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,March,3.0,196870.0,1.5238482247168001e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,April,9.0,196705.0,4.5753793752065e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,May,361.0,195958.0,0.00184223149858643
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,June,962.0,195359.0,0.00492426763036256
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,July,977.0,194015.0,0.00503569311651161
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,August,627.0,194511.0,0.00322346808149668
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,September,423.0,194380.0,0.0021761498096512
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,October,385.0,194365.0,0.00198080930208628
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,November,0.0,195515.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2017,December,0.0,195897.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,January,0.0,196262.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,February,0.0,196368.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,March,10.0,196401.0,5.0916237697363994e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,April,215.0,194725.0,0.00110412119655925
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,May,518.0,195103.0,0.00265500786763915
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,June,781.0,194585.0,0.00401367011845723
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,July,393.0,193005.0,0.0020362166783244
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,August,598.0,194012.0,0.00308228357008845
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,September,569.0,193931.0,0.0029340332386261097
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,October,518.0,194648.0,0.0026612140890222404
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,November,34.0,195582.0,0.000173840128437177
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2018,December,3.0,195844.0,1.5318314576907998e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,January,26.0,195919.0,0.000132707904797391
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,February,3.0,195992.0,1.5306747214172e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,March,167.0,196013.0,0.0008519843071633009
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,April,379.0,195465.0,0.00193896605530402
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,May,667.0,194932.0,0.0034217060308210003
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,June,980.0,194070.0,0.00504972432627402
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,July,853.0,192038.0,0.00444182922129995
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,August,640.0,193272.0,0.0033113953392110602
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,September,454.0,193262.0,0.00234914261468887
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,October,329.0,194184.0,0.00169426935277881
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,November,16.0,195045.0,8.2032351508626e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2019,December,4.0,195140.0,2.0498103925386003e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,January,16.0,195392.0,8.1886668850311e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,February,5.0,195473.0,2.5578980217216e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,March,30.0,195542.0,0.00015341972568553
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,April,0.0,194912.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,May,0.0,195083.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,June,0.0,195239.0,0.0
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,July,132.0,194085.0,0.000680114382873483
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,August,104.0,194750.0,0.000534017971758665
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,September,1.0,194703.0,5.136027693461e-06
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,November,21.0,195546.0,0.000107391611181001
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2020,December,4.0,195867.0,2.0422021065314e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,January,7.0,196089.0,3.569807587371e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,February,3.0,196090.0,1.5299097353256e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,March,127.0,196043.0,0.00064781706054284
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,April,514.0,195729.0,0.0026260799370558304
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,May,198.0,195336.0,0.00101363803907114
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,June,352.0,195188.0,0.00180338955263643
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,July,202.0,194052.0,0.0010409580937068398
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,August,65.0,194525.0,0.00033414728184038
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,September,210.0,195022.0,0.0010768015916153
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,October,98.0,195212.0,0.000502018318545991
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,November,8.0,195978.0,4.0820908469318e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2021,December,16.0,196327.0,8.1496686650333e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,January,5.0,196146.0,2.549121572706e-05
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,February,23.0,196274.0,0.00011718312155456099
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,March,23.0,196244.0,0.00011720103544567
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,April,405.0,195885.0,0.00206753962784287
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,May,293.0,195167.0,0.00150127839235117
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,June,479.0,194685.0,0.0024603847240414
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,July,263.0,192978.0,0.0013628496512555798
Iowa,Alliant Energy (Interstate Power & Light) - Gas,2022,August,147.0,194127.0,0.000757236242253782
Iowa,Amana Society Service Company - Electric,2013,October,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2013,November,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2013,December,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,January,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,February,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,March,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,April,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,May,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,June,0.0,708.0,0.0
Iowa,Amana Society Service Company - Electric,2014,July,0.0,709.0,0.0
Iowa,Amana Society Service Company - Electric,2014,August,0.0,710.0,0.0
Iowa,Amana Society Service Company - Electric,2014,September,1.0,710.0,0.00140845070422535
Iowa,Amana Society Service Company - Electric,2014,October,,,
Iowa,Amana Society Service Company - Electric,2014,November,,,
Iowa,Amana Society Service Company - Electric,2014,December,,,
Iowa,Amana Society Service Company - Electric,2015,January,,,
Iowa,Amana Society Service Company - Electric,2015,February,,,
Iowa,Amana Society Service Company - Electric,2015,March,,,
Iowa,Amana Society Service Company - Electric,2015,April,,,
Iowa,Amana Society Service Company - Electric,2015,May,,,
Iowa,Amana Society Service Company - Electric,2015,June,,,
Iowa,Amana Society Service Company - Electric,2015,July,,,
Iowa,Amana Society Service Company - Electric,2015,August,,,
Iowa,Amana Society Service Company - Electric,2015,September,,,
Iowa,Black Hills Energy,2020,January,55.0,,
Iowa,Black Hills Energy,2020,February,80.0,,
Iowa,Black Hills Energy,2020,March,35.0,,
Iowa,Black Hills Energy,2020,April,0.0,,
Iowa,Black Hills Energy,2020,May,0.0,,
Iowa,Black Hills Energy,2020,June,0.0,,
Iowa,Black Hills Energy,2020,July,0.0,,
Iowa,Black Hills Energy,2020,August,0.0,,
Iowa,Black Hills Energy,2020,September,196.0,,
Iowa,Black Hills Energy,2020,October,1519.0,,
Iowa,Black Hills Energy,2020,November,1590.0,,
Iowa,Black Hills Energy,2020,December,1628.0,,
Iowa,Black Hills Energy,2021,January,31.0,,
Iowa,Black Hills Energy,2021,February,82.0,,
Iowa,Black Hills Energy,2021,March,130.0,,
Iowa,Black Hills Energy,2021,April,204.0,,
Iowa,Black Hills Energy,2021,May,441.0,,
Iowa,Black Hills Energy,2021,June,359.0,,
Iowa,Black Hills Energy,2021,July,343.0,,
Iowa,Black Hills Energy,2021,August,247.0,,
Iowa,Black Hills Energy,2021,September,225.0,,
Iowa,Black Hills Energy,2021,October,167.0,,
Iowa,Black Hills Energy,2021,November,7.0,,
Iowa,Black Hills Energy,2021,December,17.0,,
Iowa,Black Hills Energy (Aquila) - Gas,2013,October,267.0,135416.0,0.00197170201453299
Iowa,Black Hills Energy (Aquila) - Gas,2013,November,95.0,136510.0,0.0006959197128415499
Iowa,Black Hills Energy (Aquila) - Gas,2013,December,33.0,137525.0,0.000239956371568806
Iowa,Black Hills Energy (Aquila) - Gas,2014,January,73.0,137777.0,0.000529841700719278
Iowa,Black Hills Energy (Aquila) - Gas,2014,February,125.0,137807.0,0.000907065678811671
Iowa,Black Hills Energy (Aquila) - Gas,2014,March,85.0,138032.0,0.000615799234960009
Iowa,Black Hills Energy (Aquila) - Gas,2014,April,839.0,138192.0,0.006071263170082209
Iowa,Black Hills Energy (Aquila) - Gas,2014,May,795.0,137524.0,0.00578080916785434
Iowa,Black Hills Energy (Aquila) - Gas,2014,June,998.0,136954.0,0.007287118302495729
Iowa,Black Hills Energy (Aquila) - Gas,2014,July,872.0,136313.0,0.00639704210163374
Iowa,Black Hills Energy (Aquila) - Gas,2014,August,493.0,135819.0,0.0036298308778595
Iowa,Black Hills Energy (Aquila) - Gas,2014,September,858.0,135726.0,0.00632155961274922
Iowa,Black Hills Energy (Aquila) - Gas,2014,October,797.0,136154.0,0.00585366570207265
Iowa,Black Hills Energy (Aquila) - Gas,2014,November,84.0,137122.0,0.000612593165210542
Iowa,Black Hills Energy (Aquila) - Gas,2014,December,54.0,138503.0,0.000389883251626319
Iowa,Black Hills Energy (Aquila) - Gas,2015,January,241.0,138354.0,0.00174190843777556
Iowa,Black Hills Energy (Aquila) - Gas,2015,February,93.0,138525.0,0.0006713589604764481
Iowa,Black Hills Energy (Aquila) - Gas,2015,March,456.0,138851.0,0.00328409590136189
Iowa,Black Hills Energy (Aquila) - Gas,2015,April,1641.0,138674.0,0.011833508804822802
Iowa,Black Hills Energy (Aquila) - Gas,2015,May,1120.0,137949.0,0.008118942507738371
Iowa,Black Hills Energy (Aquila) - Gas,2015,June,830.0,137640.0,0.00603022377215926
Iowa,Black Hills Energy (Aquila) - Gas,2015,July,677.0,137040.0,0.00494016345592528
Iowa,Black Hills Energy (Aquila) - Gas,2015,August,526.0,136756.0,0.0038462663429758097
Iowa,Black Hills Energy (Aquila) - Gas,2015,September,539.0,136814.0,0.00393965529843437
Iowa,Black Hills Energy (Aquila) - Gas,2015,October,420.0,136960.0,0.0030665887850467297
Iowa,Black Hills Energy (Aquila) - Gas,2015,November,83.0,137792.0,0.000602357176033442
Iowa,Black Hills Energy (Aquila) - Gas,2015,December,54.0,139205.0,0.000387917100678855
Iowa,Black Hills Energy (Aquila) - Gas,2016,January,69.0,139136.0,0.000495917663293468
Iowa,Black Hills Energy (Aquila) - Gas,2016,February,247.0,139364.0,0.00177233718894406
Iowa,Black Hills Energy (Aquila) - Gas,2016,March,404.0,139697.0,0.0028919733423051304
Iowa,Black Hills Energy (Aquila) - Gas,2016,April,659.0,139735.0,0.00471606970336709
Iowa,Black Hills Energy (Aquila) - Gas,2016,May,896.0,139265.0,0.00643377733098769
Iowa,Black Hills Energy (Aquila) - Gas,2016,June,853.0,138969.0,0.00613805956724162
Iowa,Black Hills Energy (Aquila) - Gas,2016,July,494.0,138371.0,0.0035701122345000004
Iowa,Black Hills Energy (Aquila) - Gas,2016,August,531.0,138168.0,0.003843147472642
Iowa,Black Hills Energy (Aquila) - Gas,2016,September,378.0,137984.0,0.0027394480519480503
Iowa,Black Hills Energy (Aquila) - Gas,2016,October,230.0,138047.0,0.0016660992270748401
Iowa,Black Hills Energy (Aquila) - Gas,2016,November,156.0,138911.0,0.0011230212150225702
Iowa,Black Hills Energy (Aquila) - Gas,2016,December,20.0,140007.0,0.000142850000357125
Iowa,Black Hills Energy (Aquila) - Gas,2017,January,114.0,140423.0,0.0008118328194099259
Iowa,Black Hills Energy (Aquila) - Gas,2017,February,114.0,140423.0,0.0008118328194099259
Iowa,Black Hills Energy (Aquila) - Gas,2017,March,279.0,140919.0,0.00197986077108126
Iowa,Black Hills Energy (Aquila) - Gas,2017,April,631.0,140520.0,0.00449046399089098
Iowa,Black Hills Energy (Aquila) - Gas,2017,May,1002.0,140400.0,0.0071367521367521405
Iowa,Black Hills Energy (Aquila) - Gas,2017,June,869.0,140049.0,0.0062049711172518195
Iowa,Black Hills Energy (Aquila) - Gas,2017,July,467.0,139411.0,0.00334980740400686
Iowa,Black Hills Energy (Aquila) - Gas,2017,August,644.0,139218.0,0.00462583861282305
Iowa,Black Hills Energy (Aquila) - Gas,2017,September,355.0,138927.0,0.0025552988260021396
Iowa,Black Hills Energy (Aquila) - Gas,2017,October,354.0,139152.0,0.0025439806829941404
Iowa,Black Hills Energy (Aquila) - Gas,2017,November,153.0,140355.0,0.0010900929785187601
Iowa,Black Hills Energy (Aquila) - Gas,2017,December,23.0,141276.0,0.000162801891333277
Iowa,Black Hills Energy (Aquila) - Gas,2018,January,12.0,141568.0,8.4764918625678e-05
Iowa,Black Hills Energy (Aquila) - Gas,2018,February,0.0,141694.0,0.0
Iowa,Black Hills Energy (Aquila) - Gas,2018,March,338.0,141922.0,0.00238158988740294
Iowa,Black Hills Energy (Aquila) - Gas,2018,April,383.0,141852.0,0.0026999971801596
Iowa,Black Hills Energy (Aquila) - Gas,2018,May,1489.0,141671.0,0.0105102667447819
Iowa,Black Hills Energy (Aquila) - Gas,2018,June,715.0,140822.0,0.00507733166692704
Iowa,Black Hills Energy (Aquila) - Gas,2018,July,705.0,140450.0,0.005019579921680311
Iowa,Black Hills Energy (Aquila) - Gas,2018,August,546.0,140056.0,0.0038984406237505
Iowa,Black Hills Energy (Aquila) - Gas,2018,September,414.0,139722.0,0.0029630265813544
Iowa,Black Hills Energy (Aquila) - Gas,2018,October,234.0,140426.0,0.0016663580818367
Iowa,Black Hills Energy (Aquila) - Gas,2018,November,235.0,141427.0,0.0016616346242231
Iowa,Black Hills Energy (Aquila) - Gas,2018,December,214.0,142283.0,0.0015040447558738602
Iowa,Black Hills Energy (Aquila) - Gas,2019,January,320.0,142446.0,0.00224646532721172
Iowa,Black Hills Energy (Aquila) - Gas,2019,February,280.0,142470.0,0.00196532603355092
Iowa,Black Hills Energy (Aquila) - Gas,2019,March,110.0,142754.0,0.000770556341678692
